  -0.014	   0.006	   0.012	  -0.008	  -0.007	   0.027	   0.007	  -0.002	   0.084	   0.088	   0.091	   0.074	   0.044	   0.047	   0.046	   0.040
   0.009	   0.002	  -0.004	  -0.020	   0.005	  -0.014	   0.014	  -0.008	   0.078	   0.068	   0.072	   0.075	   0.043	   0.044	   0.050	   0.049
   0.002	  -0.008	  -0.008	  -0.001	   0.000	   0.019	   0.031	   0.015	   0.068	   0.078	   0.093	   0.081	   0.040	   0.040	   0.054	   0.048
  -0.023	   0.004	   0.029	  -0.009	  -0.026	  -0.010	   0.009	   0.009	   0.082	   0.088	   0.073	   0.067	   0.047	   0.043	   0.046	   0.044
  -0.002	  -0.015	   0.011	  -0.008	  -0.014	   0.007	  -0.011	   0.020	   0.077	   0.101	   0.078	   0.080	   0.046	   0.046	   0.039	   0.033
   0.002	  -0.019	   0.020	  -0.015	  -0.013	   0.009	  -0.003	  -0.028	   0.072	   0.063	   0.079	   0.084	   0.038	   0.044	   0.049	   0.049
  -0.012	  -0.023	   0.011	  -0.002	  -0.005	   0.018	   0.014	  -0.007	   0.082	   0.094	   0.065	   0.091	   0.040	   0.039	   0.048	   0.049
  -0.015	   0.004	   0.013	   0.013	   0.005	   0.009	  -0.011	   0.003	   0.085	   0.081	   0.089	   0.078	   0.046	   0.043	   0.040	   0.042
  -0.001	  -0.001	  -0.017	  -0.021	  -0.009	   0.029	   0.011	   0.015	   0.086	   0.073	   0.081	   0.082	   0.042	   0.047	   0.041	   0.039
  -0.046	   0.019	  -0.017	   0.017	   0.008	   0.034	   0.001	  -0.007	   0.074	   0.059	   0.090	   0.080	   0.037	   0.042	   0.044	   0.042
   0.030	  -0.016	  -0.016	   0.007	   0.002	   0.012	  -0.012	  -0.012	   0.067	   0.081	   0.095	   0.074	   0.038	   0.052	   0.049	   0.047
  -0.002	  -0.000	  -0.010	  -0.014	   0.039	   0.004	   0.019	  -0.015	   0.070	   0.069	   0.098	   0.087	   0.045	   0.037	   0.045	   0.047
  -0.002	  -0.005	  -0.013	   0.016	   0.022	  -0.028	   0.025	   0.014	   0.082	   0.081	   0.092	   0.079	   0.040	   0.053	   0.045	   0.044
   0.018	   0.020	  -0.038	  -0.026	  -0.002	   0.008	  -0.016	  -0.016	   0.085	   0.080	   0.072	   0.068	   0.047	   0.043	   0.047	   0.039
   0.008	  -0.011	  -0.007	   0.009	   0.025	  -0.043	  -0.007	  -0.041	   0.083	   0.088	   0.082	   0.071	   0.046	   0.053	   0.038	   0.039
  -0.001	  -0.034	  -0.001	  -0.006	  -0.024	  -0.019	   0.015	   0.008	   0.075	   0.087	   0.072	   0.079	   0.052	   0.051	   0.042	   0.036
   0.014	   0.032	   0.003	  -0.014	  -0.029	   0.045	  -0.020	   0.012	   0.069	   0.083	   0.067	   0.085	   0.042	   0.041	   0.053	   0.038
   0.001	   0.035	  -0.014	   0.010	   0.023	  -0.021	  -0.013	   0.038	   0.065	   0.091	   0.086	   0.082	   0.046	   0.050	   0.048	   0.053
   0.034	   0.006	  -0.000	   0.010	  -0.001	  -0.011	  -0.001	  -0.018	   0.094	   0.076	   0.075	   0.079	   0.046	   0.050	   0.046	   0.044
  -0.014	  -0.021	   0.013	   0.002	  -0.018	   0.016	   0.006	   0.013	   0.071	   0.078	   0.074	   0.095	   0.048	   0.043	   0.036	   0.042
   0.039	   0.016	  -0.002	  -0.019	  -0.007	   0.012	   0.008	  -0.019	   0.080	   0.083	   0.082	   0.083	   0.047	   0.042	   0.047	   0.045
  -0.016	   0.005	   0.019	   0.018	   0.007	  -0.008	  -0.005	   0.014	   0.091	   0.093	   0.091	   0.098	   0.044	   0.037	   0.045	   0.046
   0.006	  -0.012	  -0.011	  -0.009	   0.007	  -0.008	  -0.006	  -0.006	   0.078	   0.079	   0.076	   0.072	   0.049	   0.041	   0.043	   0.041
  -0.004	  -0.022	   0.005	  -0.037	  -0.020	  -0.002	  -0.025	   0.033	   0.077	   0.084	   0.076	   0.080	   0.047	   0.044	   0.044	   0.052
  -0.030	   0.011	  -0.018	   0.004	   0.008	  -0.017	   0.001	  -0.012	   0.092	   0.080	   0.086	   0.072	   0.049	   0.046	   0.046	   0.048
  -0.021	   0.017	  -0.006	  -0.018	   0.005	  -0.002	  -0.012	  -0.001	   0.068	   0.095	   0.086	   0.067	   0.037	   0.040	   0.048	   0.044
   0.018	   0.008	   0.013	   0.012	  -0.019	   0.002	  -0.011	   0.007	   0.084	   0.069	   0.088	   0.094	   0.050	   0.043	   0.043	   0.047
  -0.003	   0.017	   0.017	  -0.007	   0.002	   0.013	  -0.031	   0.012	   0.086	   0.072	   0.088	   0.087	   0.048	   0.036	   0.043	   0.043
   0.024	   0.013	  -0.010	   0.003	   0.004	   0.008	  -0.014	   0.033	   0.071	   0.070	   0.098	   0.085	   0.042	   0.048	   0.047	   0.046
  -0.031	   0.018	  -0.005	  -0.003	   0.015	  -0.025	   0.022	  -0.002	   0.086	   0.071	   0.097	   0.068	   0.049	   0.044	   0.039	   0.041
   0.010	   0.009	  -0.004	   0.021	   0.003	   0.018	   0.004	   0.004	   0.106	   0.084	   0.090	   0.078	   0.048	   0.041	   0.046	   0.050
   0.007	  -0.011	  -0.010	   0.006	   0.012	  -0.001	   0.020	   0.021	   0.071	   0.079	   0.085	   0.072	   0.050	   0.048	   0.041	   0.049
  -0.013	   0.004	  -0.020	   0.022	  -0.020	   0.010	  -0.021	  -0.027	   0.092	   0.074	   0.074	   0.093	   0.047	   0.051	   0.048	   0.046
   0.001	   0.020	   0.006	   0.021	  -0.015	  -0.003	  -0.007	  -0.022	   0.094	   0.067	   0.082	   0.076	   0.045	   0.047	   0.043	   0.046
